from_station_id,to_station_id,line,travel_time
S1,S2,LineA,6
S2,S3,LineA,8
S3,S4,LineA,3
S4,S5,LineA,4
S5,S6,LineA,6
S6,S7,LineA,6
S7,S8,LineA,8
S8,S9,LineA,6
S9,S10,LineA,2
S10,S11,LineA,8
S11,S12,LineA,7
S12,S13,LineA,2
S13,S14,LineA,8
S14,S15,LineA,2
S15,S16,LineA,3
S16,S17,LineA,4
S17,S18,LineA,4
S18,S19,LineA,3
S19,S20,LineA,6
S20,S21,LineA,3
S21,S22,LineA,3
S22,S23,LineA,2
S23,S24,LineA,4
S24,S25,LineA,4
S25,S26,LineA,2
S26,S27,LineA,5
S27,S28,LineA,8
S28,S29,LineA,8
S29,S30,LineA,7
S30,S31,LineA,6
S31,S32,LineA,8
S32,S33,LineA,5
S33,S34,LineA,6
S34,S35,LineA,4
S35,S36,LineA,8
S36,S37,LineA,8
S37,S38,LineA,2
S38,S39,LineA,8
S39,S40,LineA,8
S40,S41,LineA,4
S41,S42,LineA,2
S42,S43,LineA,2
S43,S44,LineA,2
S44,S45,LineA,4
S45,S46,LineA,7
S46,S47,LineA,2
S47,S48,LineA,4
S48,S49,LineA,3
S49,S50,LineA,7
S50,S51,LineA,3
S51,S52,LineA,6
S52,S53,LineA,5
S53,S54,LineA,3
S54,S55,LineA,4
S55,S56,LineA,7
S56,S57,LineA,8
S57,S58,LineA,7
S58,S59,LineA,3
S59,S60,LineA,2
S60,S61,LineA,7
S61,S62,LineA,7
S62,S63,LineA,8
S63,S64,LineA,4
S64,S65,LineA,7
S65,S66,LineA,3
S66,S67,LineA,4
S67,S68,LineA,5
S68,S69,LineA,7
S69,S70,LineA,4
S70,S71,LineA,6
S71,S72,LineA,4
S72,S73,LineA,4
S73,S74,LineA,7
S74,S75,LineA,3
S75,S76,LineA,7
S76,S77,LineA,5
S77,S78,LineA,7
S78,S79,LineA,4
S79,S80,LineA,2
S80,S81,LineA,2
S81,S82,LineA,7
S82,S83,LineA,5
S83,S84,LineA,3
S84,S85,LineA,8
S85,S86,LineA,6
S86,S87,LineA,4
S87,S88,LineA,8
S88,S89,LineA,7
S89,S90,LineA,6
S90,S91,LineA,8
S91,S92,LineA,3
S92,S93,LineA,6
S93,S94,LineA,2
S94,S95,LineA,7
S95,S96,LineA,6
S96,S97,LineA,6
S97,S98,LineA,4
S98,S99,LineA,6
S99,S100,LineA,7
S1,S16,LineX,4
S64,S97,LineX,8
S8,S13,LineX,7
S99,S8,LineX,5
S89,S45,LineX,6
S60,S55,LineX,4
S88,S42,LineX,9
S47,S48,LineX,8
S91,S98,LineX,7
S37,S55,LineX,3
S36,S84,LineX,6
S98,S82,LineX,4
S74,S89,LineX,10
S85,S21,LineX,2
S89,S66,LineX,2
S63,S78,LineX,10
S34,S9,LineX,5
S44,S54,LineX,2
S59,S12,LineX,9
S58,S98,LineX,9
S54,S20,LineX,7
S90,S31,LineX,2
S56,S24,LineX,10
S13,S61,LineX,2
S6,S91,LineX,4
S49,S70,LineX,3
S45,S90,LineX,7
S67,S85,LineX,10
S62,S27,LineX,8
S43,S89,LineX,8
S56,S99,LineX,6
S28,S92,LineX,8
S85,S96,LineX,3
S66,S84,LineX,5
S62,S39,LineX,4
S100,S57,LineX,2
S71,S99,LineX,3
S89,S90,LineX,2
S44,S13,LineX,10
S1,S86,LineX,2
S54,S99,LineX,5
S48,S5,LineX,8
S47,S53,LineX,10
S49,S55,LineX,3
S63,S71,LineX,9
S32,S83,LineX,6
S12,S36,LineX,7
S60,S98,LineX,6
S12,S73,LineX,9
S2,S91,LineX,10
S47,S55,LineX,2
S29,S74,LineX,9
S74,S55,LineX,8
S71,S45,LineX,2
S53,S91,LineX,3
S57,S21,LineX,3
S7,S71,LineX,6
S61,S64,LineX,7
S59,S70,LineX,10
S87,S97,LineX,3
S20,S39,LineX,2
S59,S13,LineX,2
S72,S45,LineX,10
S96,S20,LineX,5
S86,S63,LineX,6
S39,S100,LineX,4
S28,S38,LineX,2
S58,S84,LineX,4
S61,S26,LineX,8
S21,S14,LineX,8
S70,S36,LineX,5
S89,S2,LineX,7
S72,S57,LineX,4
S8,S95,LineX,3
S94,S57,LineX,8
S11,S90,LineX,6
S16,S33,LineX,9
S1,S100,LineX,8
S68,S12,LineX,4
S94,S74,LineX,4
S35,S16,LineX,8
S6,S18,LineX,8
S82,S11,LineX,8
S53,S42,LineX,8
S56,S54,LineX,7
S83,S31,LineX,3
S88,S83,LineX,2
S16,S52,LineX,7
S10,S100,LineX,2
S60,S86,LineX,3
S2,S40,LineX,8
S32,S23,LineX,3
S31,S44,LineX,5
S53,S27,LineX,8
S2,S18,LineX,2
S44,S74,LineX,8
S9,S69,LineX,9
S33,S21,LineX,6
S32,S49,LineX,6
S85,S86,LineX,9
S11,S9,LineX,8
S15,S16,LineX,2
S13,S21,LineX,8
S84,S14,LineX,3
S50,S75,LineX,9
S46,S7,LineX,8
S97,S85,LineX,8
S35,S63,LineX,8
S30,S52,LineX,3
S24,S68,LineX,10
S56,S65,LineX,8
S8,S18,LineX,4
S83,S75,LineX,4
S64,S29,LineX,2
S79,S10,LineX,6
S89,S37,LineX,8
S88,S92,LineX,3
S92,S63,LineX,5
S2,S5,LineX,7
S73,S38,LineX,7
S91,S4,LineX,6
S49,S87,LineX,7
S16,S51,LineX,5
S49,S6,LineX,2
S60,S28,LineX,10
S84,S9,LineX,8
S1,S46,LineX,8
S14,S3,LineX,6
S47,S23,LineX,4
S63,S5,LineX,5
S9,S88,LineX,7
S84,S1,LineX,10
S56,S65,LineX,7
S49,S93,LineX,4
S74,S26,LineX,4
S18,S36,LineX,10
S99,S96,LineX,6
S68,S65,LineX,5
S6,S96,LineX,5
S45,S25,LineX,2
S55,S85,LineX,9
S28,S10,LineX,10
S87,S9,LineX,10
S31,S63,LineX,4
S30,S33,LineX,9
S5,S34,LineX,3
S59,S70,LineX,3
S55,S79,LineX,4
S47,S41,LineX,5
S65,S51,LineX,4
S4,S33,LineX,4
S5,S83,LineX,9
S51,S81,LineX,4
S34,S20,LineX,9
S59,S68,LineX,4
S28,S41,LineX,3
S9,S36,LineX,6
S3,S63,LineX,6
S35,S72,LineX,4
S72,S51,LineX,9
S13,S29,LineX,4
S22,S74,LineX,10
S15,S10,LineX,8
S35,S53,LineX,10
S98,S18,LineX,10
S81,S60,LineX,6
S78,S26,LineX,6
S92,S3,LineX,4
S29,S53,LineX,6
S18,S54,LineX,10
S87,S5,LineX,3
S44,S74,LineX,5
S77,S13,LineX,6
S47,S58,LineX,5
S65,S15,LineX,3
S46,S19,LineX,3
S61,S32,LineX,5
S11,S65,LineX,3
S31,S7,LineX,9
S31,S46,LineX,2
S15,S88,LineX,7
S26,S34,LineX,8
S46,S68,LineX,10
S67,S22,LineX,10
S59,S94,LineX,8
S12,S58,LineX,3
S34,S27,LineX,7
S93,S85,LineX,4
S10,S66,LineX,2
S81,S72,LineX,8
S28,S91,LineX,5
S8,S3,LineX,9
S43,S58,LineX,6
S76,S13,LineX,4
S83,S47,LineX,5
S22,S78,LineX,4
S74,S1,LineX,8
S73,S49,LineX,6
